08-08-14,4.656755
08-08-14,5.654052
08-08-14,4.13053
09-08-14,6.135728
09-08-14,5.803762
09-08-14,4.435418
09-08-14,5.76651
09-08-14,6.332402
09-08-14,6.092554
09-08-14,16.148441
09-08-14,5.32666
09-08-14,5.795372
09-08-14,4.764689
09-08-14,6.197249
09-08-14,5.192294
09-08-14,6.883246
09-08-14,6.703095
09-08-14,7.710361
09-08-14,7.795528
09-08-14,6.066591
09-08-14,6.217201
09-08-14,9.800789
09-08-14,5.976402
09-08-14,9.163125
09-08-14,5.988413
09-08-14,3.769767
09-08-14,7.136767
09-08-14,5.272628
09-08-14,6.046821
09-08-14,8.30064
09-08-14,4.917982
09-08-14,7.788562
09-08-14,6.427175
09-08-14,6.132791
09-08-14,3.712284
09-08-14,7.310237
09-08-14,6.509988
09-08-14,5.363238
09-08-14,5.612651
09-08-14,8.272261
09-08-14,9.020313
09-08-14,4.774686
09-08-14,6.202407
09-08-14,5.21103
09-08-14,5.14212
09-08-14,8.232793
09-08-14,5.738322
09-08-14,8.50536
09-08-14,7.636496
09-08-14,6.431956
09-08-14,3.805277
09-08-14,7.3522
09-08-14,7.892393
09-08-14,7.272181
09-08-14,7.66092
09-08-14,6.026097
09-08-14,7.797553
09-08-14,8.175564
09-08-14,12.145339
09-08-14,3.518072
09-08-14,7.188961
09-08-14,4.29571
09-08-14,5.212027
09-08-14,6.626001
09-08-14,6.075862
09-08-14,7.444787
09-08-14,7.239731
09-08-14,7.36977
09-08-14,6.976264
09-08-14,8.527088
09-08-14,5.754443
09-08-14,7.09373
09-08-14,7.10781
09-08-14,5.545281
09-08-14,4.707841
09-08-14,5.605842
09-08-14,6.518648
09-08-14,5.659637
09-08-14,5.136326
09-08-14,7.307588
09-08-14,5.766066
09-08-14,5.018746
09-08-14,6.150466
09-08-14,4.887068
09-08-14,6.384998
09-08-14,6.187582
09-08-14,7.360672
09-08-14,6.559327
09-08-14,7.142189
09-08-14,4.690463
09-08-14,5.202315
09-08-14,5.237928
09-08-14,6.670619
09-08-14,6.027014
09-08-14,12.046776
09-08-14,6.052965
09-08-14,6.166869
09-08-14,4.417893
09-08-14,4.681903
09-08-14,5.201452
09-08-14,7.095201
09-08-14,5.753137
09-08-14,5.374759
09-08-14,5.587889
09-08-14,5.387706
09-08-14,5.257426
09-08-14,6.338885
09-08-14,4.969759
09-08-14,4.6722
09-08-14,7.138672
09-08-14,5.204423
09-08-14,5.417375
09-08-14,5.256095
09-08-14,5.708469
09-08-14,6.603748
09-08-14,4.245286
09-08-14,4.40493
09-08-14,5.87453
09-08-14,5.294318
09-08-14,6.134737
09-08-14,5.331442
09-08-14,5.421134
09-08-14,4.572997
09-08-14,5.647409
09-08-14,5.050584
09-08-14,3.935211
09-08-14,5.464495
09-08-14,4.688667
09-08-14,5.270563
09-08-14,4.986861
09-08-14,5.760722
09-08-14,5.979627
09-08-14,4.838548
09-08-14,6.080139
09-08-14,4.635084
09-08-14,3.966452
09-08-14,5.591499
09-08-14,6.201349
09-08-14,7.512165
09-08-14,5.397506
09-08-14,5.926539
09-08-14,4.786081
10-08-14,7.091215
10-08-14,6.472667
10-08-14,5.137872
10-08-14,4.685711
10-08-14,5.316655
10-08-14,4.683403
10-08-14,7.574367
10-08-14,5.263141
10-08-14,6.879632
10-08-14,7.195214
10-08-14,6.543859
10-08-14,5.890255
10-08-14,4.46481
10-08-14,5.27382
10-08-14,4.574622
10-08-14,6.322417
10-08-14,4.139378
10-08-14,5.716556
10-08-14,6.23296
10-08-14,9.530164
10-08-14,5.06181
10-08-14,8.289555
10-08-14,4.78553
10-08-14,6.278911
10-08-14,5.496566
10-08-14,4.940626
10-08-14,6.159115
10-08-14,7.269255
10-08-14,5.624855
10-08-14,6.489538
10-08-14,8.800081
10-08-14,10.698675
10-08-14,6.772339
10-08-14,9.159248
10-08-14,7.412256
10-08-14,8.068814
10-08-14,8.501048
10-08-14,9.646968
10-08-14,7.233681
10-08-14,7.277982
10-08-14,8.046924
10-08-14,7.261851
10-08-14,7.305888
